cat1,cat2,name,raised,desc,ticker,start,end,www
estonia,,pocket node,,"We firmly believe in supporting cryptocurrencies as they should be, i.e. inclusivity for all participants irrespective of financial standing or technical knowledge. This in mind, why should masternode creation be a complicated process requiring good level computer skills and endless YouTube streams? We think the crypto-ecosystem moves forward only after lowering the barriers to entry. Pocket Node lets you instantly start masternodes and provides the ability to support crypto networks easily. The power is in your pocket.",NODE token,9th Dec 2019,6th Jan 2020,https://www.pocketnode.net/#,Estonia,https://www.pocketnode.net/documents/NODE%20-%20The%20White%20Paper.pdf
estonia,,wolfs group,,"Wolfs Group is an established company which has more than 20 years of experience in Real estate ,Cutting edge technology, FinTech, Equity , Portfolio Management. With the acquisition of Ferpay LTD Wolfs Group has done agreement with VISA for roll out of multi currency cards and payment gateways of USD/EUR/BTC/ETH. As Wolfs Group has already done acquisition of Automation Company Bitcoin ATM’s will be installed soon all across Europe. Company is already Featured in Poland Forbes Magazine, Cointelegraph, CCN, Hackernoon",WLF,3rd Jan 2020,20th Jan 2020,https://wolfs.group,Estonia,https://wolfs.group/wp-content/uploads/2019/12/Wolfs-Group-Whitepaper_EN.pdf
france,,limonx,,"LimonX, formerly dépensersesbitcoins.com, is looking to make crypto-assets fungibility a reality. First with the help of gift cards usable in 500+ brands and stores, but also prepaid cards top ups, all over Europe since January 2018. In Q1 2020, LimonX will launch its own PoS network, on which will be deployed a marketplace allowing users to do peer-to-peer trading of goods and services with ease and security. It will also make it possible to use the network's native currency, LMXC, which has two properties : - Allowing users to benefit from cashback when using the currency within the ecosystem - Granting node operators a portion of the monetary issuance as a reward for securing the network. - LimonX will then develop bank as a service features in order to make crypto-assets fungibility even smoother and easier.",LMXC,1st Dec 2019,1st Jan 2020,https://limonx.io,France,https://drive.google.com/open?id=1BfASlf0qWTDC6XKD-fX1dBNU8WO01PBS
malta,,troy,,"TROY brings real world value to cryptocurrency through its regulated GOLD token. TROY GOLD Tokens can purchase physical gold or FIAT. TROY will produce gold products using 20,000oz of gold bullion supplied by Bullseye Mining Limited (Australia). Our customers can purchase these products using TROY's GOLD Token.",GOLD,24th Sep 2019,9th Jan 2020,https://troy.gold,Malta,https://troy.gold/whitepaper.pdf
russia,,armacoin,,"Our Armacoin GZM coin is specially designed for advertising companies, various media, various greetings registered on the basis of blockchain. Each new message will not be overwritten by the previous one, but will be supplemented. These advertisers can be quite a lot and each of them will receive a payment for their advertising message. The cost of this one message will be 1 GZM. A specific function and variable were added in this coin. The function «Set-Messange» and the global variable «Messange» that is permanently stored in the blockchain. The «SetMessange» function adds a line to the «Messange» function and the 1 GZM is removed from the account of the one who calls this function and transfers this 1 GZM to the advertiser's account. This coin is like a prototype of a Billboard, where the owners of this token, that is, advertisers, can place a message in the contract line for only 1 GZM. The advertiser can place this message on the billboards in different cities, on websites and all visitors will see what is specified in the global parameter of the messange. This coin was created on the ERC-20 contract. The total number of issued and coins for mining does not exceeds 1 billion. The mining of this coin is also unique because it allows to generate GZM tokens with low power renewable energy. This leaves most of the green energy to use for the network, while the miner can use the opportunity to acquire new tokens. We are also developing applications for this smart contract and will give the opportunity to mine these tokens using renewable energy sources, various gadgets with installed pedometers apps, electric vehicles, fitness bracelets and much more. Everything will be done for environmentally friendly and safe mining, as well as for the stimulation of a healthy lifestyle of the people living on our planet. We will encourage everyone who cares about the purity and ecology of our planet.",GZM,2nd Feb 2019,13th Jan 2020,https://armacoin.info,Russia,https://armacoin.info/assets/files/white-paper.pdf
singapore,,ecxx.com digital asset exchange,2.823109,"ecxx.com is a Leading Digital Asset Exchange made in Singapore with a global reach. ecxx.com allows users to buy, sell, and store digital assets. Our platform is dedicated to offer the most unique experience regardless if you are a professional or retail trader. With strong focus on security, we are the first exchange in Asia to adopt the Ledger Vault Solution & the only approved exchange to integrate the Singapore National Digital Identity into our KYC process as part of our continued commitment towards data privacy & protection.",ECXX,2nd Dec 2019,6th Jan 2020,https://tokensale.ecxx.com,Singapore,https://tokensale.ecxx.com/wp-content/doc/wp/ecxx_white_paper.pdf
singapore,,msrise,,"The project involves further development and launch into mass production with the subsequent sale of energy-efficient mining equipment. The concept of improving the energy efficiency of mining equipment is currently being developed.",MSRT,1st Sep 2019,15th Jan 2020,https://msrise.io,Singapore,https://msrise.io/wp/doc/WP-MSRise_EN.pdf
singapore,,singapor dollar coin,,"SDC is a smart combination of services, it has a business directory, but it is much more than that. It is a platform that with your permission, can learn about you anonymously and finds not only what you know you like or want to find out about, but the things you donʼt even know you want until you learn about them. It is a local solution for people who want to interact with their neighborhood more efficiently",Singapor Dollar Coin,16th Nov 2019,16th Jan 2020,https://singaporedcoin.com,Singapore,https://drive.google.com/file/d/1fITGJn7m8bvd5lQgvRzq-XPJbc5XZDTi/view?usp=sharing
UK,,dacx,,"Digital Asset & Commodity Exchange leverages artificial intelligence and high performance computing technology, optimized towards providing an efficient, secure and compliant marketplace with product solutions for both institutional grade and retail clientele. Our emphasis is on fractionalization of all forms of assets and commodities via tokenization. To bring more opportunities for inclusion for all types of investors, which in turn adds further liquidity to these traditional markets. DACX is bridging the divide between physical commodities and digital assets, promoting the re-utilization of finite resources to drive the global circular economy. By hosting advanced security features, DACX implements machine learning for real-time market surveillance to prevent suspicious activities and security threats & utilizes KYC/AML on-boarding for its clients. Note, this is an IEO available on fully functioning DACX Foundry IEO platform.",DACX,26th Oct 2019,10th Jan 2020,https://dacx.io,UK,https://dacx.io/wp-content/uploads/2019/09/DACX_WhitePaper.pdf
UK,,swiftex exchange,,"All transactions on the platform will be carried out with the Swiftex Token (SWFT). SWFT will run natively on the Ethereum blockchain with an ERC 20 token. A strict limitof 5B SWFT will be created, never to be increased.",SWFT,10th Oct 2019,10th Jan 2020,https://ico.swiftex.co,UK,https://drive.google.com/file/d/1lQwKJk6dV4TlrrecV-ZIOHNJ8Nlb85So/view?usp=sharing
