cat1,cat2,name,raised,desc,ticker,start,end,www
australia,,canya,12,"CanYa is a peer to peer market of skilled services - where users are instantly connected to service providers. Unlike most ICO's we already have a working product, high user growth and an experienced team - We launched our initial product to Australia earlier this year and now we're conducting an ICO to fund expansion into the international market as well as launching CAN token. Being able to bring a skilled services marketplace to the cryptocurrecny community allows instant spending of crypto for real services - bringing value to the ecosystem. On top of this, CanYa also benefits cryptocurrency by allowing us to bring crypto to those who want a skilled services marketplace but who are yet to become familiar to cryptocurrency.",CAN,26th Nov 2017,26th Dec 2017,https://canya.io,Australia,https://canya.io/assets/docs/WhitePaper.pdf
australia,,gazecoin,6.215827,"Currently there is no customised monetisation for virtual reality & augmented reality (AR/VR) content and worlds. Gaze Coin is a blockchain token / unit of exchange between content owners, advertisers and consumers measured by 'gaze control' / eye tracking. By measuring 'gaze, Gaze Coin is able to create a model for advertising in VR / AR worlds that is at the heart of how mixed reality worlds are created and consumed.",GZE,10th Dec 2017,21st Dec 2017,https://www.gazecoin.io,Australia,https://www.gazecoin.io/static/GazeCoin_WhitePaper.pdf
australia,,hut34 project,3.4,"Creating a shared global superintelligence. An open distributed interbot network where data, information, and services can be exchanged and monetised fairly by all.",ENT,2nd Nov 2017,7th Dec 2017,https://hut34.io,Australia,https://docsend.com/view/b4h7ygu
Cayman-Islands,,freedom streaming,,"Freedom Streaming offers a full live streaming platform that allows you to stream from anywhere in the world, uncensored, safe, and anonymous. We take your privacy seriously. Unlike other sites, we do not ask for, store, distribute, or sell any of your personal information. No advertisements or trackers will ever be allowed on our platform. IP address logs are wiped every 24 hours",FDM,1st Dec 2017,31st Dec 2017,https://freedomstreaming.io,Cayman Islands,https://freedomstreaming.io/assets/files/Whitepaper.pdf
cyprus,,hashhive,,"Cloud mining – it is a process of extracting of crypto currency, using remote data center, where you can receive income without big risks when investing, to be exact, extracting of crypto currency on equipment installed remotely.",CELL,20th Nov 2017,19th Dec 2017,https://hashhive.io,,
estonia,,acebusters,,"Acebusters is a decentralized poker platform made by obsessive poker and cryptography fans. We strive to create Acebusters as a decentralized application (Dapp) which will offer the service of dealing cards and settling bets. The open and borderless nature of blockchain will allow players from all over the world to connect and create the largest poker liquidity pool seen to date. Through the use of multi-party state channels, a technology we developed to minimize the cost of interaction with the Ethereum blockchain, we have pioneered real-time cash games on the Ethereum blockchain. Our next step will be to launch games for real-value tokens on the Ethereum blockchain. We will kick off the launch with a crowdsale attracting sufficient financing to complete our development roadmap and fully decentralize the operations of the Dapp.",ABP,21st Sep 2017,21st Dec 2017,http://www.acebusters.com,,,,,,,,
estonia,,adpump,,Amazon in digital marketing! Adpump Blockchain Affiliate Marketplace is a decentralized tracking marketplace with the list of CPA advertisers who pay fix commission to Adpump for tracking platform usage. Adpump Blockchain Affiliate Marketplace is not just another CPA network or performance tracking platform. We are the platform with advertisers all over the world with the offers of different categories; we provide publishers open access to statistics and fast anonymous (if needed) payment. We also have our currency – ADP tokens in which publishers can buy traffic from our partners. Our global aim is to become a unique product - perfectly transparent Blockchain Affiliate Marketplace. We want to embed a new format of traffic purchasing in ADP tokens all over the world as it becomes clear that familiar CPA marketing model loses its ground.,ADP,13th Nov 2017,25th Dec 2017,https://adpump.io,,,,,,,,
estonia,,betmaster,5.244313,Blockchain enabled innovative online sports betting platform. We have scientifically reinvented the Sport Betting process utilizing decentralized power of blockchain and flexibility of crypto currencies to achieve unrivaled operational efficiency and high profitability.,BETM,6th Sep 2017,31st Dec 2017,https://betmaster.io,,,,,,,,
estonia,,fitvitalik,0.016138,"Because some people are much too busy thinking about our future. They’ve forgotten to think about theirs. We, the crypto currency community, have made it our mission to help one altruistic yet self-neglectful genius at a time. We’re talking about Vitalik Buterin! Sure, he’s one cool dude.",FVIT,25th Nov 2017,9th Dec 2017,https://fitvitalik.io,Estonia,,,,,,,
estonia,,paytailor,,"Paytailor is a mobile payment platform, which combines through public API Internet of Things, eCommerce and retail payments. Now we are adding crypto currency payment method to our system. It creates whole new value bringing together merchants, crypto currency owners and modern loyalty options. Paytailor is an existing company which valuation has raised 6 times over past 2 years.",PTT,20th Nov 2017,20th Dec 2017,https://paytailor.com/en/ico,,,,,,,,
estonia,,pluscoin,4.8,"DS Plus is an Ethereum-based mobile platform (CPA system) for customer attraction and retention, which will become perfect tool for small and medium, online and offline businesses.",PlusCoin,10th Sep 2017,31st Dec 2017,https://pluscoin.io,,,,,,,,
france,,anna,,"AirNodes use its knowledge in hardware, software and UXD for their customer to dive into IoT with peace of mind. Anna is a smart mirror designed, built and manufactured in our office located in the French Alps: Annecy, France. It is the result of long hours spent in designs, tests and prototypes made by AirNodes. AirNodes is a company specialized in IoT devices design. With agile method and a startup flexibility, we help professionals to design and build first-in-class IoT devices.",ANNA,10th Oct 2017,1st Dec 2017,https://www.miroir-anna.com,
france,,bico,,With your help we plan to write a comprehensive guide to show you how to create your successful ICO.,BICO,20th Oct 2017,20th Dec 2017,http://bico.me,
france,,bopti,,"Bopti coin is the first Blockchain application dedicated to the construction industry. Following the successful introduction 6 years ago of its productivity software, Batopti has decided to leverage the potential of Blockchain technology to develop a global community of construction professionals. After completing its first round of investments earlier this year through the involvement of a leading insurance company. Bopti is launching its ICO on November 10th 2017.",BOPTI,10th Nov 2017,10th Dec 2017,http://bopti.io,
france,,meetip,3.226597,"MeeTip is a cryptocurrency that will be used into OutMySphere in order to offer drinks to your soulmate or to your friends and tip the employee of your choice. OutMySphere is a mobile app allowing to know instantly the crowd in bars, restaurants, nightclubs, coffees, casinos and fitness gyms. With this app, you will see who is in each establishment and you will be able to interact with them.",MTIP,17th Nov 2017,15th Dec 2017,https://meetip.io,
france,,modulum,,"Modulum is the first IoT device to provide an interface between the real world and blockchains. Thanks to its patented modular design, turn your idea into a reality without the tedious steps of hardware design or driver and OS development. Assemble the Modulum that fits your needs: pick from a variety of processing powers, sensors, communication protocols, power requirements... Develop your custom application then deploy your devices with native blockchains support. Our goal is to create a new ecosystem based around MDL tokens and its community: users, services, add-ons & design creators, renters, resellers, legal, bounties/contests, etc. Many exciting services and applications will emerge such as the rental of Modulum devices or data through MDL tokens, asset tracking, monitoring and predictive maintenance, and much more.",MDL,22nd Nov 2017,13th Dec 2017,https://modulum.io,https://modulum.io/whitepaper-modulum-en.pdf
france,,rockchain,,"Rockchain is building a data processing infrastructure for the Ethereum Blockchain. Rockchain doesn't move any data: it distributes the data intelligence to the data. Any computation, static data or stream, is dealt with in accordance to detailed privacy requirements maintained on Ethereum.",ROK,1st Nov 2017,1st Dec 2017,https://www.rockchain.org,
germany,,authoreon,1.5,"The Authoreon A-ID enables you to verify, authorize, authenticate or certify any identity or asset – fast, seamlessly and securely on the Blockchain.",AUN,19th Aug 2017,31st Dec 2017,https://www.authoreon.io,Germany,https://www.authoreon.io/Authoreon-Whitepaper.pdf
germany,,bitmag,,"BITMAG is an ecosystem that consists of: BTM Exchange, BTM Connector, and BTM Marketplace. Users will be able to keep hundreds of different digital currencies in just one wallet. Users can deposit different types of cryptocurrency or fiat currency into their account on BTM Exchange and create different alt coin wallet addresses allowing them to receive, store and keep track of their alt coin transactions. Users can send money to friends, partners, or pay for services using the Hub Exchange. This function will help users to manage transactions, recipient addresses, and to track their transactions via the Etherscan.io - explorer of the Ethereum blockchain.",BTM,1st Dec 2017,30th Dec 2017,https://bitmag.eu,,
germany,,brisk pass,,"Brisk Pass is a GLOBAL transportation access pass with integrated cryptocurrency wallet called Brisk Wallet utilizing its own exclusive cryptocurrency called BriskCoin to pay for services and/or transfer funds. Billions are spent daily on public transit by commuters for commuting between one place to another. Daily commute incorporates approx. 15% of an average household expenditure and it is an important part of our daily livelihood. Even with growing prices of transportation in recent years, our methods, modes, and frequency of travel have not changed and continued in similar patterns. Most of us daily use multiple modes of public transportation such as buses, taxis, and trains to get around. In most cases, we have to use different transportation service providers for a single trip and use multiple modes of payments such as cash, prepaid cards, membership cards, etc. These methods are expensive, inefficient, outdated and carry large carbon footprint.",BSK,11th Nov 2017,11th Dec 2017,http://www.briskpass.com,,
germany,,casagram,,"Casagram is a social network app combined with a messenger that meets all functions of current messengers and includes additional features such as multi-videoconference or a payment function. Furthermore, the user has a news wall, which keeps him up to date of latest trends and news from any area like sports, technology, lifestyle, politics, gaming etc. The friends list looks like a street map of your neighborhood, consisting of your friends, family and contacts. Another feature is the blackboard, where the user and his friends can share articles from the trend feed or their own personal feed.",CAC,15th Nov 2017,15th Dec 2017,http://www.casagram.net,,
germany,,clickle,,"Clickle is a platform for businesses to provide a way for their customers to interact with them digitally in a way that acts like the business’ own app. Furthermore, Clickle as a platform offers additional services that would be very difficult or impossible for a business to integrate into their proprietary app. For many small and medium-sized businesses (SMB) this is their first opportunity to create appointments with their customers automatically, avoiding wait times for them (e.g. callbacks and delayed information), to give access to certain information or documents, accept orders in digital form and execute them. Every business in the world can offer a contemporary digital service directly to their customers. Clickle creates an additional benefit for the users: due to the central organization and the possibility to contact all businesses with one tool and its intelligent automatization, Clickle reduces the effort for customers enormously. Clickle becomes the ideal partner for daily life. Clickle with its core features is already usable today. A payment system for cryptocurrencies and a reward system will be developed additionally after the token sale. Clickle is a fully developed platform. Revenues from the token sales will mostly be spent on marketing affairs and additional development.",CLICK,16th Dec 2017,23rd Dec 2017,https://clickle.de,,
germany,,cromhub,,"CROM is the first real-world application of blockchain technology for the performance advertising industry. CROM grants access to a complete new set of methods that will fundamentally change the way settlements are processed in the digital advertising value chain. Now that blockchain technology has reached a more mature state, CROM takes advantage of the solutions available and combines smart contracts with cryptocurrency based payment. CROM is tailored to the digital performance advertisement industry and solves problems that all current implementations cannot cope with.",CROM,1st Dec 2017,14th Dec 2017,https://www.cromhub.com,,
germany,,cryptocopy,,"CryptoCopy is platform that allows you to track and copy investments of successful cryptocurrency traders. A lot of investors make daily investments in cryptocurrencies and they make profit from it. They are specialized and skilled investors to know which is good moment to buy and trade with cryptocurrency. Now, with Crypto Copy platform you have a possibility to earn like experienced investors. Crypto Copy allows you to copy all cryptocurrency investors that you think you can make profit from. You don’t need to have knowledge about cryptocurrencies or trading at all, on Crypto Copy you just see the most successful traders and you can copy them. It goes all automatically, you just need to choose which investor you want to copy.",COPY,11th Nov 2017,25th Dec 2017,http://www.cryptocopy.me,Germany,https://www.cryptocopy.me/whitepaper.pdf
germany,,esports,5.8,"We are creating the biggest eSports portal in the world. This high quality experience, meaningful to our gamer friends and fans, will enable them to create, curate, share and enjoy great content together, or even participate in and contribute to events.",ERT,1st Nov 2017,1st Dec 2017,https://esports.com,,
germany,,neufund,15.1,Neufund opens innovation for good. Our goal is to provide creators with the tools to fund their ventures by going directly to those who believe in their success. That is why we have chosen the name of Neufund: it is the new way to fund ventures.,NEU,17th Nov 2017,17th Dec 2017,https://neufund.org,,
germany,,neufundsto,15.1,Neufund opens innovation for good. Our goal is to provide creators with the tools to fund their ventures by going directly to those who believe in their success. That is why we have chosen the name of Neufund: it is the new way to fund ventures.,NEU,17th Nov 2017,17th Dec 2017,https://neufund.org,Germany,https://neufund.org/whitepaperdownload
germany,,realisto,1.531146,"With your REALISTO tokens (REA), you get in on the ground floor of the future of real estate investment: a platform-as-a-service that enables real estate experts to raise capital for their projects via asset-backed tokens. This November, REALISTO launches its ICO to establish this platform and offer high-yield stakes in Berlin real estate.",REA,25th Nov 2017,25th Dec 2017,https://realisto.io,,
malta,,reftoken,,"Some of the worlds greatest minds are building the apps of the future based on blockchains, RefToken is here to connect those developers, with the brands and marketers that can make their projects go mainstream.",REF,17th Nov 2017,17th Dec 2017,https://reftoken.io,,,,,,,,,,
russia,,artex,,"The ARTEX Platform records the provenance of works of art in the blockchain, enabling investors and collectors to receive information about exhibitions and sales, and to see expert assessments, price indexes, and much more using a simple mobile application.",ARX,5th Dec 2017,24th Dec 2017,https://artex.global,,
russia,,battle ball,,"Blockchain application for disputes on sports events. Dispute on the result of your favorite team with whoever you like and whenever you like. There are no mediators. A winner is determined by smart contract.",BBC,10th Nov 2017,25th Dec 2017,http://battleball.io,Russia,http://battleball.io/BB_white_paper_EN.pdf
russia,,beeqb,2.2,"We develop BeeQB - a universal platform for managing the business of trade in goods and services, based on the technology of blockchain and smart contracts. Our service will allow companies around the world, with minimal costs and expenses, to legally accept the crypto currency for payment for their goods and services. And all this in one click. The technology of blockchain will ensure 100% safety and will become a universal link in the trade between companies from around the world. The main currency of a free market economy will be a BEE.",BEE,29th Nov 2017,29th Dec 2017,http://beeqb.com/ico,,
russia,,bitferry,,"The platform unites 3 ideas: Creation of the highly - effective mining platform; participation of all who are interested to take part in the highly- profitable business; the decrease of risks thanks to the diversification.",BitFerry,1st Nov 2017,6th Dec 2017,http://bitferry.pro,Russia,https://drive.google.com/file/d/1Z9BybHz-z2-lxfH_GtlNbOXmZFJYTm72/view
russia,,bounty hunter,,"An Internet platform developed for simplify communication processes between executors and companies conducted ICO. First Bounty ICO marketing platform let advertisers and executors work directly to with each other. Advertiser and executor can see clarity and honesty via their multifunctional accounts.",BHT,4th Dec 2017,28th Dec 2017,https://bountyhunter.club,Russia,https://bountyhunter.club/site/Bounty%20Hunter%20-%20WhitePaper%20(EN).pdf
russia,,cherepovets pipe-rolling plant,,"Unique project of the enterprise from real sector of economy in crypto-currency.",ZVD,13th Oct 2017,15th Dec 2017,https://zavodcoin.com,Russia,https://zavodcoin.com/download/whitepaper_en.pdf
russia,,connectius,5.112201,"Connectius is Blockchain as as service solution, that can be easily integrated in the any existing e-commerce. The main goal of the project is to help any e-commerce store to save money they lose on fraud transactions. Our service allows any e-commerce store to deal with their Consumers using a smart-contract. It guarantees to have less froud for the store and makes transactions more secure for the consumers. By reducing the expenses on fraud any e-commerce can reduce the costs of its goods/services for the consumer and become more competitive on the market. With the help of the Connectius model we create the universal discount system for all the e-commerce worldwide and provide the user acquisition.",CNT,20th Nov 2017,20th Dec 2017,http://www.connectius.com,,
russia,,consolo,,"A platform designed to connect senders and receivers in a completely new manner: no entry barriers, no shipping option limitations and new participants that were never part of regular logistics process before. CONSOLO presents unique social network based on blockchain that will function regardless of size, type and scope of any individual or a company performing shipping services. It is scalable, flexible and adaptable to any customer request.",CSL,25th Nov 2017,25th Dec 2017,http://consolo.network,Russia,http://consolo.network/Consolo_EN.pdf
russia,,dao playmarket 2.0,5,DAO PlayMarket 2.0 is a decentralized Android App Store that accepts payments in cryptocurrency and is combined with an ICO platform for developers.,PMT,8th Nov 2017,8th Dec 2017,https://ico.playmarket.io,,
russia,,darfchain,,"[DARF] Chain is the robust state of the art technology integrated solution for business planning, resource management, accounting and analysis resources. It is implemented on the modern and the most promising blockchain software platform and utilizes the semantic constructor of Smart-contracts to allow projects and communities financing and development.",DARF,1st Nov 2017,23rd Dec 2017,http://www.darfchain.com,,
russia,,digmus,0.010246,"Digmus is a decentralized anti-counterfeit platform. We propose a way to store and verify product authenticity information that is: easy to use for the buyer, low cost, easy to implement for the manufacturer, and effective in thwarting counterfeit trade. During the upcoming pre-ICO all the early investors will have an opportunity to buy the DGM tokens with a discount up to 48%. To note the start of the pre-ICO, Digmus has released an Android app to demonstrate the abilities of the system.",DGM,24th Nov 2017,24th Dec 2017,https://digmus.io,,
russia,,dropanswer,,"The DropAnswer platform takes the solutions elucidated above and makes them a reality. The platform allows users to make queries and answer queries while earning from their responses. Additionally, users will also be able to vote for the best responses giving those with high quality content recognition and an opportunity to earn more money.",DeeCoin,15th Nov 2017,15th Dec 2017,https://www.dropanswer.social,Russia,https://www.dropanswer.social/whitepaper.pdf
russia,,ewa,1.26,"EWA enables to purchase and possess the newest conditioning system at 15% discount from the market value. EWA offers a financial instrument format, which enables users to finance construction of an innovative plant easily, anonymously and safely without any expenses for mediators, arrangement of transactions and excluding technical and other barriers.",EWA,9th Dec 2017,31st Dec 2017,http://ecowaterair.io/eng,Russia,https://drive.google.com/file/d/15QuLdT0WTH_bwPtysTX7KUPsNFABfaZV/view?usp=drive_open
